,Company,Date_x,Next_Date,Sentiment_Score,Price
1861,KHC,2020-12-26,2021-01-25,-0.07654240799999999,31.387126922607425
1862,KHC,2021-12-25,2022-01-24,-0.054970954,35.28112030029297
1863,KIM,2014-12-31,2015-01-30,0.01737222,19.319190979003906
1864,KIM,2015-12-31,2016-02-01,0.053948693,19.827104568481445
1865,KIM,2016-12-31,2017-01-30,0.025801105,18.665040969848636
1866,KIM,2017-12-31,2018-01-30,0.046510817999999995,12.44375705718994
1867,KIM,2018-12-31,2019-01-30,0.05402094,14.86379337310791
1868,KIM,2019-12-31,2020-01-30,0.060197613,17.570068359375
1869,KIM,2020-12-31,2021-02-01,0.021966354,15.579529762268065
1870,KIM,2021-12-31,2022-01-31,-0.039424255,23.856355667114254
1871,KLAC,2015-06-30,2015-07-30,-0.040732217,44.256534576416016
1872,KLAC,2016-06-30,2016-08-01,0.021671718,67.30150604248047
1873,KLAC,2017-06-30,2017-07-31,0.060955065999999995,83.57782745361328
1874,KLAC,2018-06-30,2018-07-30,0.034378666,98.33748626708984
1875,KLAC,2019-06-30,2019-07-30,0.09616906800000001,133.26094055175778
1876,KLAC,2020-06-30,2020-07-30,0.040061087,192.2049102783203
1877,KLAC,2021-06-30,2021-07-30,0.039157789,342.8831481933594
1878,KLAC,2022-06-30,2022-08-01,0.06703187099999999,384.2950744628906
1879,KMB,2014-12-31,2015-01-30,0.23415338600000002,84.81327819824219
1880,KMB,2015-12-31,2016-02-01,0.154825205,104.640869140625
1881,KMB,2016-12-31,2017-01-30,0.029656857000000002,100.72189331054688
1882,KMB,2017-12-31,2018-01-30,0.145008265,102.07221221923828
1883,KMB,2018-12-31,2019-01-30,0.18941922100000003,96.3697280883789
1884,KMB,2019-12-31,2020-01-30,0.23044959899999998,133.33479309082028
1885,KMB,2020-12-31,2021-02-01,0.265481832,126.505615234375
1886,KMB,2021-12-31,2022-01-31,-0.044881218,135.21028137207028
1887,KMI,2014-12-31,2015-01-30,0.08348440900000001,28.44308853149414
1888,KMI,2015-12-31,2016-02-01,-0.205393689,11.08895778656006
1889,KMI,2016-12-31,2017-01-30,-0.223015763,16.44588279724121
1890,KMI,2017-12-31,2018-01-30,0.062110383,13.996797561645508
1891,KMI,2018-12-31,2019-01-30,0.091012925,14.557844161987305
1892,KMI,2019-12-31,2020-01-30,0.01515528,17.886425018310547
1893,KMI,2020-12-31,2021-02-01,-0.101139175,12.781675338745115
1894,KMI,2021-12-31,2022-01-31,0.023316466,16.839862823486328
1895,KMX,2015-02-28,2015-03-30,0.322090985,69.22000122070311
1896,KMX,2016-02-29,2016-03-30,0.285781651,50.81000137329102
1897,KMX,2017-02-28,2017-03-30,0.220738308,60.06000137329102
1898,KMX,2018-02-28,2018-04-02,0.243339506,59.91999816894531
1899,KMX,2019-02-28,2019-04-01,0.24801577,69.06999969482422
1900,KMX,2020-02-29,2020-03-30,0.22683615,55.75
1901,KMX,2021-02-28,2021-03-30,0.197143187,135.83000183105472
1902,KMX,2022-02-28,2022-03-30,0.33727048600000004,101.52999877929688
1903,KO,2014-12-31,2015-01-30,0.198370144,32.304874420166016
1904,KO,2015-12-31,2016-02-01,0.17723160100000002,34.863975524902344
1905,KO,2016-12-31,2017-01-30,0.127832682,34.64020156860352
1906,KO,2017-12-31,2018-01-30,0.122446179,41.02265167236328
1907,KO,2018-12-31,2019-01-30,0.160850456,42.844329833984375
1908,KO,2019-12-31,2020-01-30,0.208272928,54.36113357543945
1909,KO,2020-12-31,2021-02-01,0.042792794,46.30672836303711
1910,KO,2021-12-31,2022-01-31,0.14687367099999998,60.11221694946289
1911,KORS,2015-03-28,2015-04-27,0.144124786,
1912,KORS,2016-04-02,2016-05-02,0.047455407000000005,
1913,KORS,2017-04-01,2017-05-01,-0.036644894,
1914,KORS,2018-03-31,2018-04-30,0.046616807999999996,
1915,KORS,2019-03-30,2019-04-29,0.083692747,
1916,KORS,2020-03-28,2020-04-27,-0.049728907999999995,
1917,KORS,2021-03-27,2021-04-26,-0.045047545,
1918,KORS,2022-04-02,2022-05-02,0.02283658,
1919,KR,2015-01-31,2015-03-02,0.09415901900000001,30.91877365112305
1920,KR,2016-01-30,2016-02-29,0.068308149,35.17729949951172
1921,KR,2017-01-28,2017-02-27,-0.048748253,28.799518585205078
1922,KR,2018-02-03,2018-03-05,-0.021776302999999997,25.509620666503906
1923,KR,2019-02-02,2019-03-04,-0.0031163090000000003,26.60569953918457
1924,KR,2020-02-01,2020-03-02,0.052732600000000004,28.2420597076416
1925,KR,2021-01-30,2021-03-01,0.17458168899999998,31.95792007446289
1926,KR,2022-01-29,2022-02-28,0.24616379300000002,46.36225128173828
1927,KSS,2015-01-31,2015-03-02,0.189585754,55.61355209350586
1928,KSS,2016-01-30,2016-02-29,0.207131643,36.06789016723633
1929,KSS,2017-01-28,2017-02-27,0.123013223,35.37717056274414
1930,KSS,2018-02-03,2018-03-05,0.201689122,56.27400588989258
1931,KSS,2019-02-02,2019-03-04,0.127431028,58.59697723388672
1932,KSS,2020-02-01,2020-03-02,0.082122475,35.64056396484375
1933,KSS,2021-01-30,2021-03-01,-0.009639238,54.80648803710938
1934,KSS,2022-01-29,2022-02-28,0.298464986,54.45038223266602
1935,KSU,2014-12-31,2015-01-30,0.129317022,
1936,KSU,2015-12-31,2016-02-01,-0.062986768,
1937,KSU,2016-12-31,2017-01-30,-0.075723397,
1938,KSU,2017-12-31,2018-01-30,0.084488409,
1939,KSU,2018-12-31,2019-01-30,0.163204847,
1940,KSU,2019-12-31,2020-01-30,0.102797407,
1941,KSU,2020-12-31,2021-02-01,-0.062171146,
1942,KSU,2021-12-31,2022-01-31,0.067885754,
1943,L,2014-12-31,2015-01-30,-0.12635070199999998,36.67928695678711
1944,L,2015-12-31,2016-02-01,-0.125811377,35.68352508544922
1945,L,2016-12-31,2017-01-30,0.012156778,45.07239532470703
1946,L,2017-12-31,2018-01-30,0.05253802900000001,50.74795532226562
1947,L,2018-12-31,2019-01-30,0.074699682,47.19971084594727
1948,L,2019-12-31,2020-01-30,-0.0077654080000000006,51.65046310424805
1949,L,2020-12-31,2021-02-01,-0.034351251,45.52885437011719
1950,L,2021-12-31,2022-01-31,0.07990192,59.47626495361328
1951,LB,2015-01-31,2015-03-02,0.133155219,
1952,LB,2016-01-30,2016-02-29,0.243918525,
1953,LB,2017-01-28,2017-02-27,0.15520257099999998,
1954,LB,2018-02-03,2018-03-05,0.012184806000000001,
1955,LB,2019-02-02,2019-03-04,-0.005855046,
1956,LB,2020-02-01,2020-03-02,-0.122454008,
1957,LB,2021-01-30,2021-03-01,0.026874411,
1958,LB,2022-01-29,2022-02-28,0.146084824,
1959,LEG,2014-12-31,2015-01-30,0.20935075399999997,32.92859268188477
1960,LEG,2015-12-31,2016-02-01,0.40645366299999997,33.02750778198242
1961,LEG,2016-12-31,2017-01-30,0.340802458,38.52398681640625
1962,LEG,2017-12-31,2018-01-30,0.219164943,39.50312423706055
1963,LEG,2018-12-31,2019-01-30,0.212064862,35.339393615722656
1964,LEG,2019-12-31,2020-01-30,0.18376661600000002,44.591575622558594
1965,LEG,2020-12-31,2021-02-01,0.01682968,39.10613632202149
1966,LEG,2021-12-31,2022-01-31,-0.095342034,38.90763854980469
1967,LEN,2014-11-30,2014-12-31,0.125994256,41.91214370727539
1968,LEN,2015-11-30,2015-12-30,0.114787876,46.32002258300781
1969,LEN,2016-11-30,2016-12-30,0.107760224,40.43293762207031
1970,LEN,2017-11-30,2018-01-02,0.11844908300000001,62.29911422729492
1971,LEN,2018-11-30,2018-12-31,0.09651005300000001,37.72751998901367
1972,LEN,2019-11-30,2019-12-30,0.056673375,53.88601684570313
1973,LEN,2020-11-30,2020-12-30,0.071061872,76.1723403930664
1974,LEN,2021-11-30,2021-12-30,0.15352765599999998,113.69589233398438
1975,LH,2014-12-31,2015-01-30,-0.038473464,114.1284637451172
1976,LH,2015-12-31,2016-02-01,0.008738684,111.6327133178711
1977,LH,2016-12-31,2017-01-30,-0.078658175,131.74789428710938
1978,LH,2017-12-31,2018-01-30,-0.03512005,176.46261596679688
1979,LH,2018-12-31,2019-01-30,-0.093039096,137.58456420898438
1980,LH,2019-12-31,2020-01-30,-0.086324297,178.02369689941406
1981,LH,2020-12-31,2021-02-01,0.119875804,233.07940673828125
1982,LH,2021-12-31,2022-01-31,0.15724834199999999,269.81967163085943
1983,LKQ,2014-12-31,2015-01-30,0.169946807,25.31934356689453
1984,LKQ,2015-12-31,2016-02-01,0.18844652399999998,26.82025909423828
1985,LKQ,2016-12-31,2017-01-30,0.19991383399999998,31.244524002075195
1986,LKQ,2017-12-31,2018-01-30,0.150276579,41.38795471191406
1987,LKQ,2018-12-31,2019-01-30,0.12097969199999999,26.06489562988281
1988,LKQ,2019-12-31,2020-01-30,0.071183321,32.97106170654297
1989,LKQ,2020-12-31,2021-02-01,0.093946054,35.27638626098633
1990,LKQ,2021-12-31,2022-01-31,0.22091454800000002,54.08153915405274
1991,LLL,2014-12-31,2015-01-30,-0.161231768,
1992,LLL,2015-12-31,2016-02-01,-0.150915417,
1993,LLL,2016-12-31,2017-01-30,0.049685436,
1994,LLL,2017-12-31,2018-01-30,0.049191596,
1995,LLL,2018-12-31,2019-01-30,0.058056487000000004,
1996,LLTC,2015-06-28,2015-07-28,0.18573918,
1997,LLTC,2016-07-03,2016-08-02,-0.050180043,
1998,LLY,2014-12-31,2015-01-30,-0.10058643800000001,60.65679931640625
1999,LLY,2015-12-31,2016-02-01,-0.045851959000000005,67.81085205078125
2000,LLY,2016-12-31,2017-01-30,-0.076860662,66.34398651123047
2001,LLY,2017-12-31,2018-01-30,-0.151407622,78.4579849243164
2002,LLY,2018-12-31,2019-01-30,-0.17074387600000002,109.25128173828124
2003,LLY,2019-12-31,2020-01-30,-0.027993501,136.29867553710938
2004,LLY,2020-12-31,2021-02-01,-0.2621976,197.9598388671875
2005,LLY,2021-12-31,2022-01-31,-0.132316557,242.75665283203125
2006,LMT,2014-12-31,2015-01-30,-0.11792190599999999,152.8226318359375
2007,LMT,2015-12-31,2016-02-01,-0.102740126,175.3714141845703
2008,LMT,2016-12-31,2017-01-30,-0.0046339020000000005,217.3470001220703
2009,LMT,2017-12-31,2018-01-30,0.076798045,308.98907470703125
2010,LMT,2018-12-31,2019-01-30,0.126196108,263.819580078125
2011,LMT,2019-12-31,2020-01-30,0.057528258,404.4521484375
2012,LMT,2020-12-31,2021-02-01,0.053518987999999997,308.3740539550781
2013,LMT,2021-12-31,2022-01-31,0.036011901,381.5378112792969
2014,LNC,2014-12-31,2015-01-30,-0.041574883,41.39724349975586
2015,LNC,2015-12-31,2016-02-01,-0.045905909,33.03133773803711
2016,LNC,2016-12-31,2017-01-30,-0.088150601,58.99513244628906
2017,LNC,2017-12-31,2018-01-30,-0.012918711000000001,73.562255859375
2018,LNC,2018-12-31,2019-01-30,0.011790543999999998,51.8261947631836
2019,LNC,2019-12-31,2020-01-30,-0.050019411,51.47652053833008
2020,LNC,2020-12-31,2021-02-01,-0.142966858,44.35860443115234
2021,LNC,2021-12-31,2022-01-31,-0.10897833300000001,68.83286285400389
2022,LNT,2014-12-31,2015-01-30,0.017218908,27.18851089477539
2023,LNT,2015-12-31,2016-02-01,0.003160358,27.111011505126953
2024,LNT,2016-12-31,2017-01-30,0.043372764,31.29676628112793
2025,LNT,2017-12-31,2018-01-30,0.069454411,34.397384643554695
2026,LNT,2018-12-31,2019-01-30,0.07875813799999999,39.1848030090332
2027,LNT,2019-12-31,2020-01-30,0.126073322,55.25718307495117
2028,LNT,2020-12-31,2021-02-01,-0.009032978,46.8939208984375
2029,LNT,2021-12-31,2022-01-31,-0.01345985,59.00544357299805
2030,LOW,2015-01-30,2015-03-02,0.262271883,65.89962768554689
2031,LOW,2016-01-29,2016-02-29,0.319909083,60.1724853515625
2032,LOW,2017-02-03,2017-03-06,0.23340579399999997,73.4841079711914
2033,LOW,2018-02-02,2018-03-05,0.161547829,79.7795639038086
2034,LOW,2019-02-01,2019-03-04,0.114112923,97.24639892578124
2035,LOW,2020-01-31,2020-03-02,0.100161062,106.65666961669922
2036,LOW,2021-01-29,2021-03-01,0.292266794,158.1450653076172
2037,LOW,2022-01-28,2022-02-28,0.257369636,218.9248809814453
2038,LRCX,2015-06-28,2015-07-28,0.09494064599999999,69.62995910644531
2039,LRCX,2016-06-26,2016-07-26,0.114690761,83.33328247070312
2040,LRCX,2017-06-25,2017-07-25,0.096780674,151.767822265625
2041,LRCX,2018-06-24,2018-07-24,0.144775895,162.1562042236328
2042,LRCX,2019-06-30,2019-07-30,0.12364752300000001,202.7677154541016
2043,LRCX,2020-06-28,2020-07-28,0.09595031,341.31585693359375
2044,LRCX,2021-06-27,2021-07-27,0.10121528,615.6506958007812
2045,LUK,2014-12-31,2015-01-30,0.005054757,
2046,LUK,2015-12-31,2016-02-01,-0.033520901,
2047,LUK,2016-12-31,2017-01-30,-0.023472842,
2048,LUK,2017-12-31,2018-01-30,0.068301554,
2049,LUK,2019-11-30,2019-12-30,-0.00590666,
2050,LUK,2020-11-30,2020-12-30,0.103589432,
2051,LUK,2021-11-30,2021-12-30,0.120934234,
2052,LUV,2014-12-31,2015-01-30,0.137605783,42.883872985839844
2053,LUV,2015-12-31,2016-02-01,0.148776001,36.60944366455078
2054,LUV,2016-12-31,2017-01-30,0.036778427,50.48013305664063
2055,LUV,2017-12-31,2018-01-30,0.090394205,58.16663360595703
2056,LUV,2018-12-31,2019-01-30,0.105789967,56.49817657470703
2057,LUV,2019-12-31,2020-01-30,0.09607731900000001,55.6159553527832
2058,LUV,2020-12-31,2021-02-01,-0.056006928,44.790000915527344
2059,LUV,2021-12-31,2022-01-31,0.027874001000000002,44.7599983215332
2060,LVLT,2014-12-31,2015-01-30,0.038338095,
2061,LVLT,2015-12-31,2016-02-01,0.081726943,
2062,LVLT,2016-12-31,2017-01-30,0.065890549,
2063,LVLT,2017-12-31,2018-01-30,0.074405341,
2064,LVLT,2018-12-31,2019-01-30,-0.028165171,
2065,LVLT,2019-12-31,2020-01-30,0.040670172000000004,
2066,LVLT,2020-12-31,2021-02-01,0.000136687,
2067,LVLT,2021-12-31,2022-01-31,-0.00025069400000000004,
2068,LYB,2014-12-31,2015-01-30,0.23644031,54.35297012329102
2069,LYB,2015-12-31,2016-02-01,0.301971554,54.45535659790039
2070,LYB,2016-12-31,2017-01-30,0.047437012,69.29817962646484
2071,LYB,2017-12-31,2018-01-30,0.170251447,90.81295013427734
2072,LYB,2018-12-31,2019-01-30,0.33933991,70.02424621582031
2073,LYB,2019-12-31,2020-01-30,-0.00639577,69.61634063720703
2074,LYB,2020-12-31,2021-02-01,-0.119882559,76.5679931640625
2075,LYB,2021-12-31,2022-01-31,0.34947077200000004,89.14762115478516
2076,M,2015-01-31,2015-03-02,0.142983876,
2077,M,2016-01-30,2016-02-29,0.010941221000000001,
2078,M,2017-01-28,2017-02-27,0.018126175,
2079,M,2018-02-03,2018-03-05,0.056799845,
2080,M,2019-02-02,2019-03-04,0.194923508,
2081,M,2020-02-01,2020-03-02,0.081795848,
2082,MA,2014-12-31,2015-01-30,-0.015640283999999997,78.33008575439453
2083,MA,2015-12-31,2016-02-01,-0.011579236000000001,85.24694061279297
2084,MA,2016-12-31,2017-01-30,-0.029179734,105.98507690429688
2085,MA,2017-12-31,2018-01-30,-0.028489312000000003,163.24359130859375
2086,MA,2018-12-31,2019-01-30,0.024003307,200.3159942626953
2087,MA,2019-12-31,2020-01-30,-0.072139774,320.2159118652344
2088,MA,2020-12-31,2021-02-01,-0.090120795,319.04364013671875
2089,MA,2021-12-31,2022-01-31,0.033529377,385.2540283203125
2090,MAA,2014-12-31,2015-01-30,0.121829344,61.89450454711914
2091,MAA,2015-12-31,2016-02-01,0.15885065,76.11664581298828
2092,MAA,2016-12-31,2017-01-30,0.081617572,79.56396484375
2093,MAA,2017-12-31,2018-01-30,0.133200664,80.81356048583984
2094,MAA,2018-12-31,2019-01-30,0.140075797,94.11651611328124
2095,MAA,2019-12-31,2020-01-30,0.11991990300000001,128.22645568847656
2096,MAA,2020-12-31,2021-02-01,-0.007735901999999999,130.26348876953122
2097,MAA,2021-12-31,2022-01-31,0.084308794,204.07505798339844
2098,MAC,2014-12-31,2015-01-30,0.019931694,53.94253921508789
2099,MAC,2015-12-31,2016-02-01,0.034357157,53.43301773071289
2100,MAC,2016-12-31,2017-01-30,0.017316738999999998,47.73308563232422
2101,MAC,2017-12-31,2018-01-30,-0.016751593000000002,47.52247619628906
2102,MAC,2018-12-31,2019-01-30,-0.03897415,36.1789665222168
2103,MAC,2019-12-31,2020-01-30,-0.042100964000000005,19.51296806335449
2104,MAC,2020-12-31,2021-02-01,-0.069957151,13.00459098815918
2105,MAC,2021-12-31,2022-01-31,0.08820136699999999,15.972702980041506
2106,MAR,2014-12-31,2015-01-30,0.38706543299999996,69.0987548828125
2107,MAR,2015-12-31,2016-02-01,0.42306686200000004,57.675537109375
2108,MAR,2016-12-31,2017-01-30,0.325809473,81.38724517822266
2109,MAR,2017-12-31,2018-01-30,0.36317748299999997,142.3566131591797
2110,MAR,2018-12-31,2019-01-30,0.23683695,111.18114471435548
2111,MAR,2019-12-31,2020-01-30,0.17348939,142.2183837890625
2112,MAR,2020-12-31,2021-02-01,-0.076957975,117.32164001464844
2113,MAR,2021-12-31,2022-01-31,0.20443794199999998,160.53384399414062
2114,MAS,2014-12-31,2015-01-30,0.447327914,19.75474166870117
2115,MAS,2015-12-31,2016-02-01,0.371141634,24.119176864624023
2116,MAS,2016-12-31,2017-01-30,0.49313913,30.95998573303223
2117,MAS,2017-12-31,2018-01-30,0.454300396,41.81922149658203
2118,MAS,2018-12-31,2019-01-30,0.289097841,30.61266899108887
2119,MAS,2019-12-31,2020-01-30,0.282293675,46.88581848144531
2120,MAS,2020-12-31,2021-02-01,0.245207867,53.63433074951172
2121,MAS,2021-12-31,2022-01-31,0.19680821399999998,62.36442565917969
2122,MAT,2014-12-31,2015-01-30,-0.056510177,23.143983840942386
2123,MAT,2015-12-31,2016-02-01,-0.007536151,24.4753475189209
2124,MAT,2016-12-31,2017-01-30,-0.100675868,25.271493911743164
2125,MAT,2017-12-31,2018-01-30,-0.17188077699999998,15.989999771118164
2126,MAT,2018-12-31,2019-01-30,-0.23304213899999998,12.289999961853027
2127,MAT,2019-12-31,2020-01-30,-0.13355796,14.600000381469727
2128,MAT,2020-12-31,2021-02-01,-0.08449752199999999,18.280000686645508
2129,MAT,2021-12-31,2022-01-31,0.073133472,20.920000076293945
2130,MCD,2014-12-31,2015-01-30,0.034449812,75.50517272949219
2131,MCD,2015-12-31,2016-02-01,0.120886997,105.28986358642578
2132,MCD,2016-12-31,2017-01-30,0.275291393,107.15045928955078
2133,MCD,2017-12-31,2018-01-30,0.340088117,154.10128784179688
2134,MCD,2018-12-31,2019-01-30,0.369597257,166.5142364501953
2135,MCD,2019-12-31,2020-01-30,-0.09960149,202.81564331054688
2136,MCD,2020-12-31,2021-02-01,-0.302646994,199.942626953125
2137,MCD,2021-12-31,2022-01-31,-0.155790844,255.19573974609372
2138,MCHP,2015-03-31,2015-04-30,0.05705342099999999,20.726314544677734
2139,MCHP,2016-03-31,2016-05-02,0.029880267999999998,22.150724411010746
2140,MCHP,2017-03-31,2017-05-01,-0.028718804,35.01291656494141
2141,MCHP,2018-03-31,2018-04-30,0.121164616,39.12926483154297
2142,MCHP,2019-03-31,2019-04-30,0.026470466,47.53495788574219
2143,MCHP,2020-03-31,2020-04-30,-0.09673804800000001,42.41299819946289
2144,MCHP,2021-03-31,2021-04-30,-0.19503534399999997,73.61180114746094
2145,MCHP,2022-03-31,2022-05-02,0.119921692,67.2930908203125
2146,MCK,2015-03-31,2015-04-30,0.04903228,209.1949920654297
2147,MCK,2016-03-31,2016-05-02,-0.042107965,158.6224822998047
2148,MCK,2017-03-31,2017-05-01,0.070365938,131.30422973632812
2149,MCK,2018-03-31,2018-04-30,-0.016540346,149.39712524414062
2150,MCK,2019-03-31,2019-04-30,-0.031371612,115.36848449707031
2151,MCK,2020-03-31,2020-04-30,-0.00960271,138.26292419433594
2152,MCK,2021-03-31,2021-04-30,0.008222186999999999,185.46974182128903
2153,MCK,2022-03-31,2022-05-02,0.058763439,305.9150085449219
2154,MCO,2014-12-31,2015-01-30,0.260542741,83.93021392822266
2155,MCO,2015-12-31,2016-02-01,0.24923536100000002,81.93704223632812
2156,MCO,2016-12-31,2017-01-30,0.24662162899999998,98.12896728515624
2157,MCO,2017-12-31,2018-01-30,0.303818728,154.76075744628906
2158,MCO,2018-12-31,2019-01-30,0.199637308,151.4390106201172
2159,MCO,2019-12-31,2020-01-30,0.010977944,257.93307495117193
2160,MCO,2020-12-31,2021-02-01,0.002289153,266.90567016601557
2161,MCO,2021-12-31,2022-01-31,0.056738382000000004,340.650146484375
2162,MDLZ,2014-12-31,2015-01-30,0.067616905,30.30056381225586
2163,MDLZ,2015-12-31,2016-02-01,-0.056278975999999994,37.322181701660156
2164,MDLZ,2016-12-31,2017-01-30,-0.021050327,39.475379943847656
2165,MDLZ,2017-12-31,2018-01-30,-0.043597264000000004,40.16011428833008
2166,MDLZ,2018-12-31,2019-01-30,0.09049801699999999,40.61502075195313
2167,MDLZ,2019-12-31,2020-01-30,0.036848797,55.63182830810547
2168,MDLZ,2020-12-31,2021-02-01,0.026519257,53.46902084350586
2169,MDLZ,2021-12-31,2022-01-31,0.120062635,66.27996063232422
2170,MDT,2015-04-24,2015-05-26,0.270980533,65.58983612060547
2171,MDT,2016-04-29,2016-05-31,0.311935507,70.36888122558594
2172,MDT,2017-04-28,2017-05-30,0.314353066,75.7884292602539
2173,MDT,2018-04-27,2018-05-29,0.39406425,77.99913787841797
2174,MDT,2019-04-26,2019-05-28,0.39779842200000004,84.8328628540039
2175,MDT,2020-04-24,2020-05-26,0.00394488,92.2208480834961
2176,MDT,2021-04-30,2021-06-01,0.313479403,121.11615753173828
2177,MDT,2022-04-29,2022-05-31,0.179085162,99.38695526123048
2178,MET,2014-12-31,2015-01-30,0.073736064,31.65933990478516
2179,MET,2015-12-31,2016-02-01,0.009695636,31.01852798461914
2180,MET,2016-12-31,2017-01-30,-0.014319568000000001,39.86039352416992
2181,MET,2017-12-31,2018-01-30,0.053458108,41.72618103027344
2182,MET,2018-12-31,2019-01-30,0.07976522400000001,39.36370849609375
2183,MET,2019-12-31,2020-01-30,0.040079233,46.31938934326172
2184,MET,2020-12-31,2021-02-01,-0.016756458000000002,45.90625
2185,MET,2021-12-31,2022-01-31,0.015331191999999999,65.57831573486328
2186,MHK,2014-12-31,2015-01-30,0.322467554,165.0399932861328
2187,MHK,2015-12-31,2016-02-01,0.16193683,167.6199951171875
2188,MHK,2016-12-31,2017-01-30,0.083781754,215.4600067138672
2189,MHK,2017-12-31,2018-01-30,0.254307457,278.33999633789057
2190,MHK,2018-12-31,2019-01-30,0.289816197,125.79000091552734
2191,MHK,2019-12-31,2020-01-30,-0.039202528,135.14999389648438
2192,MHK,2020-12-31,2021-02-01,-0.14758221900000001,145.85000610351562
2193,MHK,2021-12-31,2022-01-31,0.213542887,157.8699951171875
2194,MJN,2014-12-31,2015-01-30,0.207890126,
2195,MJN,2015-12-31,2016-02-01,0.087985961,
2196,MJN,2016-12-31,2017-01-30,-0.033026356,
